Country Name,Country Code,indicator_year,Current account balance (% of GDP),Exports of goods and services (% of GDP),GDP per capita (constant LCU),"GDP per capita, PPP (constant 2005 international $)",General government final consumption expenditure (% of GDP),Gross capital formation (% of GDP),"Household final consumption expenditure, etc. (% of GDP)",Imports of goods and services (% of GDP),Net barter terms of trade index (2000 = 100),"Population, total",Real effective exchange rate index (2005 = 100)
Tonga,TON,2001.5,NA,NA,NA,3960.345567,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2001.75,NA,NA,NA,3960.345567,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2002,NA,NA,NA,4071.777494,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2002.25,NA,NA,NA,4071.777494,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2002.5,NA,NA,NA,4071.777494,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2002.75,NA,NA,NA,4071.777494,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2003,NA,NA,NA,4134.293873,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2003.25,NA,NA,NA,4134.293873,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2003.5,NA,NA,NA,4134.293873,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2003.75,NA,NA,NA,4134.293873,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2004,NA,NA,NA,4149.076133,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2004.25,NA,NA,NA,4149.076133,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2004.5,NA,NA,NA,4149.076133,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2004.75,NA,NA,NA,4149.076133,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2005,NA,NA,NA,4221.015684,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2005.25,NA,NA,NA,4221.015684,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2005.5,NA,NA,NA,4221.015684,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2005.75,NA,NA,NA,4221.015684,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2006,NA,NA,NA,4126.235909,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2006.25,NA,NA,NA,4126.235909,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2006.5,NA,NA,NA,4126.235909,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2006.75,NA,NA,NA,4126.235909,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2007,NA,NA,NA,3929.593673,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2007.25,NA,NA,NA,3929.593673,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2007.5,NA,NA,NA,3929.593673,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2007.75,NA,NA,NA,3929.593673,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2008,NA,NA,NA,3952.435155,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2008.25,NA,NA,NA,3952.435155,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2008.5,NA,NA,NA,3952.435155,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2008.75,NA,NA,NA,3952.435155,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2009,NA,NA,NA,4042.362196,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2009.25,NA,NA,NA,4042.362196,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2009.5,NA,NA,NA,4042.362196,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2009.75,NA,NA,NA,4042.362196,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2010,NA,NA,NA,4129.609599,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2010.25,NA,NA,NA,4129.609599,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2010.5,NA,NA,NA,4129.609599,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2010.75,NA,NA,NA,4129.609599,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2011,NA,NA,NA,4315.063946,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2011.25,NA,NA,NA,4315.063946,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2011.5,NA,NA,NA,4315.063946,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2011.75,NA,NA,NA,4315.063946,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2012.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,TON,2012.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1980,NA,NA,NA,15309.96081,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1980.25,NA,NA,NA,15309.96081,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1980.5,NA,NA,NA,15309.96081,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1980.75,NA,NA,NA,15309.96081,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1981,NA,NA,NA,15735.383,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1981.25,NA,NA,NA,15735.383,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1981.5,NA,NA,NA,15735.383,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1981.75,NA,NA,NA,15735.383,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1982,NA,NA,NA,16071.68181,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1982.25,NA,NA,NA,16071.68181,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1982.5,NA,NA,NA,16071.68181,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1982.75,NA,NA,NA,16071.68181,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1983,NA,NA,NA,14329.09435,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1983.25,NA,NA,NA,14329.09435,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1983.5,NA,NA,NA,14329.09435,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1983.75,NA,NA,NA,14329.09435,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1984,NA,NA,NA,13284.73066,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1984.25,NA,NA,NA,13284.73066,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1984.5,NA,NA,NA,13284.73066,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1984.75,NA,NA,NA,13284.73066,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1985,NA,NA,NA,12565.03918,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1985.25,NA,NA,NA,12565.03918,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1985.5,NA,NA,NA,12565.03918,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1985.75,NA,NA,NA,12565.03918,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1986,NA,NA,NA,12027.09277,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1986.25,NA,NA,NA,12027.09277,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1986.5,NA,NA,NA,12027.09277,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1986.75,NA,NA,NA,12027.09277,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1987,NA,NA,NA,11390.47109,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1987.25,NA,NA,NA,11390.47109,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1987.5,NA,NA,NA,11390.47109,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1987.75,NA,NA,NA,11390.47109,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1988,NA,NA,NA,10879.60429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1988.25,NA,NA,NA,10879.60429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1988.5,NA,NA,NA,10879.60429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1988.75,NA,NA,NA,10879.60429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1989,NA,NA,NA,10729.72176,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1989.25,NA,NA,NA,10729.72176,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1989.5,NA,NA,NA,10729.72176,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1989.75,NA,NA,NA,10729.72176,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1990,NA,NA,NA,10823.85865,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1990.25,NA,NA,NA,10823.85865,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1990.5,NA,NA,NA,10823.85865,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1990.75,NA,NA,NA,10823.85865,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1991,NA,NA,NA,11034.79854,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1991.25,NA,NA,NA,11034.79854,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1991.5,NA,NA,NA,11034.79854,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1991.75,NA,NA,NA,11034.79854,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1992,NA,NA,NA,10769.28617,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1992.25,NA,NA,NA,10769.28617,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1992.5,NA,NA,NA,10769.28617,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1992.75,NA,NA,NA,10769.28617,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1993,NA,NA,NA,10529.28997,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1993.25,NA,NA,NA,10529.28997,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1993.5,NA,NA,NA,10529.28997,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1993.75,NA,NA,NA,10529.28997,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1994,NA,NA,NA,10822.45459,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1994.25,NA,NA,NA,10822.45459,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1994.5,NA,NA,NA,10822.45459,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1994.75,NA,NA,NA,10822.45459,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1995,NA,NA,NA,11175.16272,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1995.25,NA,NA,NA,11175.16272,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1995.5,NA,NA,NA,11175.16272,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1995.75,NA,NA,NA,11175.16272,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1996,NA,NA,NA,11548.3897,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1996.25,NA,NA,NA,11548.3897,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1996.5,NA,NA,NA,11548.3897,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1996.75,NA,NA,NA,11548.3897,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1997,NA,NA,NA,11799.2536,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1997.25,NA,NA,NA,11799.2536,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1997.5,NA,NA,NA,11799.2536,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1997.75,NA,NA,NA,11799.2536,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1998,NA,NA,NA,12657.05137,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1998.25,NA,NA,NA,12657.05137,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1998.5,NA,NA,NA,12657.05137,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1998.75,NA,NA,NA,12657.05137,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1999,NA,NA,NA,13156.30477,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1999.25,NA,NA,NA,13156.30477,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1999.5,NA,NA,NA,13156.30477,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,1999.75,NA,NA,NA,13156.30477,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2000,NA,NA,NA,13907.25129,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2000.25,NA,NA,NA,13907.25129,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2000.5,NA,NA,NA,13907.25129,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2000.75,NA,NA,NA,13907.25129,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2001,NA,NA,NA,14421.96576,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2001.25,NA,NA,NA,14421.96576,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2001.5,NA,NA,NA,14421.96576,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2001.75,NA,NA,NA,14421.96576,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2002,NA,NA,NA,15522.46429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2002.25,NA,NA,NA,15522.46429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2002.5,NA,NA,NA,15522.46429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2002.75,NA,NA,NA,15522.46429,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2003,NA,NA,NA,17701.85395,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2003.25,NA,NA,NA,17701.85395,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2003.5,NA,NA,NA,17701.85395,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2003.75,NA,NA,NA,17701.85395,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2004,NA,NA,NA,19033.88914,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2004.25,NA,NA,NA,19033.88914,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2004.5,NA,NA,NA,19033.88914,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2004.75,NA,NA,NA,19033.88914,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2005,NA,NA,NA,20058.23691,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2005.25,NA,NA,NA,20058.23691,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2005.5,NA,NA,NA,20058.23691,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2005.75,NA,NA,NA,20058.23691,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2006,NA,NA,NA,22619.39385,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2006.25,NA,NA,NA,22619.39385,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2006.5,NA,NA,NA,22619.39385,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2006.75,NA,NA,NA,22619.39385,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2007,NA,NA,NA,23611.17488,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2007.25,NA,NA,NA,23611.17488,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2007.5,NA,NA,NA,23611.17488,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2007.75,NA,NA,NA,23611.17488,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2008,NA,NA,NA,24150.88322,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2008.25,NA,NA,NA,24150.88322,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2008.5,NA,NA,NA,24150.88322,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2008.75,NA,NA,NA,24150.88322,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2009,NA,NA,NA,23261.12451,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2009.25,NA,NA,NA,23261.12451,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2009.5,NA,NA,NA,23261.12451,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2009.75,NA,NA,NA,23261.12451,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2010,NA,NA,NA,23172.41261,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2010.25,NA,NA,NA,23172.41261,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2010.5,NA,NA,NA,23172.41261,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2010.75,NA,NA,NA,23172.41261,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2011,NA,NA,NA,22141.71373,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2011.25,NA,NA,NA,22141.71373,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2011.5,NA,NA,NA,22141.71373,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2011.75,NA,NA,NA,22141.71373,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2012.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2012.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1980,NA,NA,NA,4046.796592,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1980.25,NA,NA,NA,4046.796592,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1980.5,NA,NA,NA,4046.796592,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1980.75,NA,NA,NA,4046.796592,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1981,NA,NA,NA,4158.433107,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1981.25,NA,NA,NA,4158.433107,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1981.5,NA,NA,NA,4158.433107,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1981.75,NA,NA,NA,4158.433107,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1982,NA,NA,NA,4030.90922,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1982.25,NA,NA,NA,4030.90922,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1982.5,NA,NA,NA,4030.90922,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1982.75,NA,NA,NA,4030.90922,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1983,NA,NA,NA,4112.107762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1983.25,NA,NA,NA,4112.107762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1983.5,NA,NA,NA,4112.107762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1983.75,NA,NA,NA,4112.107762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1984,NA,NA,NA,4263.658407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1984.25,NA,NA,NA,4263.658407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1984.5,NA,NA,NA,4263.658407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1984.75,NA,NA,NA,4263.658407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1985,NA,NA,NA,4369.359437,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1985.25,NA,NA,NA,4369.359437,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1985.5,NA,NA,NA,4369.359437,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1985.75,NA,NA,NA,4369.359437,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1986,NA,NA,NA,4172.645138,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1986.25,NA,NA,NA,4172.645138,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1986.5,NA,NA,NA,4172.645138,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1986.75,NA,NA,NA,4172.645138,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1987,NA,NA,NA,4340.96282,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1987.25,NA,NA,NA,4340.96282,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1987.5,NA,NA,NA,4340.96282,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1987.75,NA,NA,NA,4340.96282,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1988,NA,NA,NA,4248.525108,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1988.25,NA,NA,NA,4248.525108,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1988.5,NA,NA,NA,4248.525108,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1988.75,NA,NA,NA,4248.525108,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1989,NA,NA,NA,4267.835342,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1989.25,NA,NA,NA,4267.835342,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1989.5,NA,NA,NA,4267.835342,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1989.75,NA,NA,NA,4267.835342,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1990,NA,NA,NA,4496.549662,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1990.25,NA,NA,NA,4496.549662,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1990.5,NA,NA,NA,4496.549662,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1990.75,NA,NA,NA,4496.549662,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1991,NA,NA,NA,4580.117223,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1991.25,NA,NA,NA,4580.117223,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1991.5,NA,NA,NA,4580.117223,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1991.75,NA,NA,NA,4580.117223,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1992,NA,NA,NA,4837.769997,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1992.25,NA,NA,NA,4837.769997,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1992.5,NA,NA,NA,4837.769997,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1992.75,NA,NA,NA,4837.769997,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1993,NA,NA,NA,4848.059945,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1993.25,NA,NA,NA,4848.059945,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1993.5,NA,NA,NA,4848.059945,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1993.75,NA,NA,NA,4848.059945,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1994,NA,NA,NA,4912.496762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1994.25,NA,NA,NA,4912.496762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1994.5,NA,NA,NA,4912.496762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1994.75,NA,NA,NA,4912.496762,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1995,NA,NA,NA,4948.258935,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1995.25,NA,NA,NA,4948.258935,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1995.5,NA,NA,NA,4948.258935,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1995.75,NA,NA,NA,4948.258935,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1996,NA,NA,NA,5224.985447,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1996.25,NA,NA,NA,5224.985447,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1996.5,NA,NA,NA,5224.985447,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1996.75,NA,NA,NA,5224.985447,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1997,NA,NA,NA,5434.123028,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1997.25,NA,NA,NA,5434.123028,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1997.5,NA,NA,NA,5434.123028,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1997.75,NA,NA,NA,5434.123028,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1998,NA,NA,NA,5631.643775,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1998.25,NA,NA,NA,5631.643775,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1998.5,NA,NA,NA,5631.643775,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1998.75,NA,NA,NA,5631.643775,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1999,NA,NA,NA,5893.118519,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1999.25,NA,NA,NA,5893.118519,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1999.5,NA,NA,NA,5893.118519,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,1999.75,NA,NA,NA,5893.118519,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,2000,NA,NA,NA,6077.350407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,2000.25,NA,NA,NA,6077.350407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,2000.5,NA,NA,NA,6077.350407,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,2000.75,NA,NA,NA,6077.350407,NA,NA,NA,NA,NA,NA,NA
