Finland,FIN,Imports of goods and services (% of GDP),,0.336831092,0.323578315,0.338967309,0.305914376,0.296398648,0.318504186,0.311966938,0.299405216,0.293766489,0.280075171,0.274072372,0.311448112,0.296483606,0.285883027,0.28521409,0.294962749,0.278897108,0.278172974,0.277355776,0.267418528,0.278382257,0.290518597,0.262704047,0.278157847,0.277083919,0.213368626,0.257271594,0.238616961,0.25473168,0.248767394,0.247984843,0.242954833,0.234871305,0.248103517,0.261746512,0.238450255,0.247625346,0.241288735,0.253531829,0.261342512,0.2399085,0.249097737,0.223024981,0.250118409,0.233666865,0.214699512,0.222809503,0.234125337,0.254694702,0.253210065,0.242973377,0.256614804,0.287824033,0.264488529,0.2718687,0.267317159,0.265949444,0.289327588,0.291085358,0.312786214,0.291142236,0.289879943,0.289532181,0.287503628,0.308006827,0.299600448,0.297051421,0.308653349,0.302084613,0.317657684,0.318339117,0.315276899,0.322069743,0.308615456,0.301645922,0.289338882,0.288758864,0.287263255,0.301389356,0.309301527,0.328844143,0.348342732,0.339961946,0.359885124,0.333380889,0.322304358,0.31496274,0.314956542,0.310059953,0.313026181,0.314151764,0.315819962,0.328482692,0.312517667,0.313722521,0.320437083,0.326909518,0.329080878,0.339622209,0.341913973,0.356626926,0.369684591,0.38257189,0.395680402,0.399131274,0.406887129,0.414926922,0.407488336,0.412115336,0.409321789,0.397856283,0.407426334,0.431621269,0.438885387,0.441599179,0.414846093,0.3644452,0.351891733,0.352772831,0.357738216,0.360021801,0.379552461,0.412618606,0.405938994,0.414127522,0.41448961,0.407933798,0.42808198,0.429320243,0.412621418,0.406272322,0.408227102
Finland,FIN,Exports of goods and services (% of GDP),,0.315788553,0.301573611,0.31529811,0.31644522,0.30961618,0.327532291,0.317485041,0.310300652,0.308824328,0.29434998,0.264564361,0.298483083,0.289079141,0.287434904,0.283979535,0.297691202,0.307786791,0.294512958,0.295509432,0.297419196,0.285690729,0.304980679,0.287068478,0.260965302,0.261183209,0.234101984,0.266083669,0.2654104,0.252504373,0.256479034,0.262133884,0.232097664,0.23394009,0.240273411,0.239724156,0.245443947,0.246247848,0.225145379,0.227301406,0.237225364,0.226075781,0.235297032,0.212997713,0.226830185,0.210626158,0.200055192,0.22455776,0.231850885,0.247006967,0.254291807,0.260148418,0.278921456,0.310081441,0.310412244,0.321247165,0.330773142,0.333639119,0.347892196,0.353452933,0.354527419,0.364810817,0.371832495,0.353556412,0.365369239,0.367176483,0.381351743,0.364883374,0.378361272,0.366956407,0.387613042,0.40396897,0.388032174,0.414025696,0.388223018,0.37858569,0.363172609,0.365604402,0.378332837,0.396682517,0.407707337,0.417526926,0.428138587,0.44714044,0.447141967,0.42858576,0.413443907,0.401479914,0.415755375,0.39864884,0.407064254,0.405867594,0.410752811,0.391810119,0.395368404,0.382363568,0.378862096,0.40776723,0.387236528,0.396109798,0.408733109,0.415257788,0.402451509,0.423235759,0.428135656,0.444502549,0.461010759,0.449136516,0.462480155,0.44634371,0.4607948,0.47236121,0.451780332,0.475828801,0.484948685,0.477148584,0.44035053,0.368275588,0.361637417,0.354866439,0.405869188,0.354366617,0.399450033,0.411099657,0.441748188,0.415892344,0.402011489,0.411993358,0.406280659,0.408805328,0.40433102,0.4086053,0.399437378
Finland,FIN,"Population, total",,4768401.25,4772112.5,4775823.75,4779535,4784642.25,4789749.5,4794856.75,4799964,4806706.25,4813448.5,4820190.75,4826933,4834146.5,4841360,4848573.5,4855787,4862291,4868795,4875299,4881803,4886903.75,4892004.5,4897105.25,4902206,4906193,4910180,4914167,4918154,4921646.25,4925138.5,4928630.75,4932123,4935712.5,4939302,4942891.5,4946481,4950953.5,4955426,4959898.5,4964371,4969886,4975401,4980916,4986431,4993258.25,5000085.5,5006912.75,5013740,5020803,5027866,5034929,5041992,5048105.75,5054219.5,5060333.25,5066447,5071918.5,5077390,5082861.5,5088333,5093197.25,5098061.5,5102925.75,5107790,5111985.75,5116181.5,5120377.25,5124573,5128388.5,5132204,5136019.5,5139835,5143250.75,5146666.5,5150082.25,5153498,5156492,5159486,5162480,5165474,5168157.75,5170841.5,5173525.25,5176209,5179158.75,5182108.5,5185058.25,5188008,5191155.5,5194303,5197450.5,5200598,5203702,5206806,5209910,5213014,5216803.5,5220593,5224382.5,5228172,5232653,5237134,5241615,5246096,5251139,5256182,5261225,5266268,5271881,5277494,5283107,5288720,5294889.75,5301059.5,5307229.25,5313399,5319767,5326135,5332503,5338871,5344991.25,5351111.5,5357231.75,5363352,5369582,5375812,5382042,5388272,5394777.25,5401282.5,5407787.75,5414293
Finland,FIN,"Household final consumption expenditure, etc. (% of GDP)",,0.521221053,0.529879743,0.520111,0.533546582,0.520866603,0.52821129,0.52533826,0.523603092,0.524168293,0.530579009,0.535443129,0.543498631,0.534230222,0.531066927,0.528479077,0.535764985,0.532731215,0.52628183,0.521570133,0.524054652,0.529188821,0.528212009,0.529567802,0.524281905,0.531075223,0.541341663,0.520828721,0.517021947,0.531408812,0.527616868,0.528653435,0.520050589,0.518396835,0.51195141,0.524879172,0.506521838,0.501077688,0.511859551,0.514029597,0.508549279,0.49615897,0.506763286,0.502249127,0.531111139,0.528512555,0.535031593,0.540703048,0.564927611,0.55702714,0.549079514,0.55420865,0.558029785,0.552910546,0.550430576,0.544547157,0.553094076,0.548673169,0.541418692,0.527493115,0.529024991,0.523256499,0.522366335,0.518583639,0.514978771,0.532043618,0.529177335,0.529953482,0.524826506,0.516885709,0.516132143,0.512929245,0.502266172,0.50561615,0.500913565,0.501764623,0.505574185,0.502078968,0.49933882,0.503766873,0.497108337,0.5086663,0.499140422,0.488674492,0.482582166,0.489551372,0.493927363,0.492448966,0.500177964,0.500110215,0.497456625,0.501874362,0.509384216,0.507244876,0.518824285,0.521167763,0.516382994,0.523002802,0.513874387,0.509892844,0.509752212,0.508327614,0.515642597,0.518268075,0.515678485,0.514932059,0.520972696,0.51751842,0.513356434,0.508387765,0.503516994,0.505139419,0.500009382,0.522063064,0.51090329,0.514567899,0.517936083,0.536496423,0.544873449,0.54675779,0.555094798,0.555950688,0.548633826,0.558467215,0.553227107,0.547837482,0.558238346,0.561813882,0.558014213,0.569528078,0.554507414,0.562512365,0.570988117
Finland,FIN,"GDP per capita, PPP (constant 2005 international $)",,17857.73175,17857.73175,17857.73175,17857.73175,18010.49348,18010.49348,18010.49348,18010.49348,18455.96819,18455.96819,18455.96819,18455.96819,18901.05897,18901.05897,18901.05897,18901.05897,19384.58116,19384.58116,19384.58116,19384.58116,19941.39124,19941.39124,19941.39124,19941.39124,20401.82095,20401.82095,20401.82095,20401.82095,21054.04167,21054.04167,21054.04167,21054.04167,22089.02853,22089.02853,22089.02853,22089.02853,23127.01548,23127.01548,23127.01548,23127.01548,23141.03116,23141.03116,23141.03116,23141.03116,21634.10378,21634.10378,21634.10378,21634.10378,20763.15932,20763.15932,20763.15932,20763.15932,20495.42465,20495.42465,20495.42465,20495.42465,21152.89705,21152.89705,21152.89705,21152.89705,21907.30066,21907.30066,21907.30066,21907.30066,22614.96276,22614.96276,22614.96276,22614.96276,23947.08031,23947.08031,23947.08031,23947.08031,25085.18509,25085.18509,25085.18509,25085.18509,26005.17494,26005.17494,26005.17494,26005.17494,27332.82213,27332.82213,27332.82213,27332.82213,27893.45255,27893.45255,27893.45255,27893.45255,28336.28952,28336.28952,28336.28952,28336.28952,28837.69085,28837.69085,28837.69085,28837.69085,29940.15073,29940.15073,29940.15073,29940.15073,30707.94588,30707.94588,30707.94588,30707.94588,31939.53604,31939.53604,31939.53604,31939.53604,33500.75641,33500.75641,33500.75641,33500.75641,33443.04788,33443.04788,33443.04788,33443.04788,30441.54133,30441.54133,30441.54133,30441.54133,31309.9037,31309.9037,31309.9037,31309.9037,32026.94219,32026.94219,32026.94219,32026.94219,,,,
Finland,FIN,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,GDP per capita (constant LCU),,69.0613701,68.59646427,68.53194764,68.37182828,68.49226644,68.78217953,69.17998661,69.46035932,69.96026465,70.34266859,70.26287547,70.47538451,70.62259139,70.62769027,70.61181705,70.88633718,71.26759377,71.36866105,71.61263858,71.42168381,71.64557296,72.11506773,72.3838635,72.58983473,72.65751814,73.41053134,73.66469375,73.65601052,73.66095105,74.40128066,74.86315532,75.69931031,76.62457507,77.17780855,78.0424673,78.63284992,79.67204022,80.28525902,80.8740647,81.42339081,82.10499282,82.25799117,82.37787131,82.27868202,82.20402368,82.78241692,83.00117982,83.39774891,84.03035416,83.77819279,83.53165578,83.2033709,82.60943799,82.59455184,82.79861026,82.83822046,83.16065896,84.01824493,84.48518692,85.1517922,85.48781093,85.77379758,85.7629883,85.79906708,86.18635067,86.16419037,86.45205675,86.4174105,86.76331763,87.58217592,88.18140113,88.92163119,89.54929224,90.30292889,90.81336094,91.42778934,91.79022978,92.45356391,93.30480896,94.35295338,95.25275517,95.77928962,96.07697809,96.75945426,97.1415787,97.07544825,97.16303882,96.65186327,97.04702475,97.34773162,97.30927826,97.12124702,97.15300244,96.95020876,97.39110229,97.94606501,98.2719694,98.79886175,98.99762887,99.60324387,99.59065851,99.67613052,100.0850378,100.6481732,101.1525288,102.1022533,101.9524615,102.5996816,103.1300558,103.5368089,103.7538719,103.8486605,104.1364956,103.2955267,102.6990964,100.9383983,99.08804878,98.92199305,98.89728185,99.44466384,99.57485421,100.0375547,100.4244611,100.8036154,101.7928919,101.6014741,101.7075115,101.7571044,101.657686,101.1887215,101.2223184,100.9406094
France,FRA,Gross capital formation (% of GDP),,0.236908104,0.236392694,0.237989718,0.225891231,0.218505428,0.204401437,0.205622395,0.211931518,0.209782766,0.215497896,0.22016749,0.204457872,0.201250326,0.190664637,0.190432099,0.185597728,0.192033938,0.185049005,0.181936219,0.184017364,0.18431969,0.183049289,0.188878838,0.185795692,0.188383761,0.190371673,0.194477103,0.192358186,0.196071167,0.194964719,0.194497755,0.196508613,0.203154603,0.205243212,0.208803769,0.21221139,0.211054351,0.216674911,0.21576131,0.220896116,0.215830586,0.21943615,0.217441771,0.21458062,0.214415954,0.210641405,0.208552876,0.202436425,0.204293724,0.195672311,0.189577627,0.181648994,0.174411828,0.166174415,0.166667855,0.16213024,0.171912407,0.175635998,0.177533813,0.180541018,0.179676113,0.174920529,0.183049041,0.178116178,0.170482283,0.174252926,0.167463928,0.169729502,0.166436922,0.166025376,0.170153575,0.17173913,0.179932505,0.181916313,0.17986735,0.185121542,0.188072494,0.189203456,0.183751967,0.188174889,0.192629201,0.19429385,0.201861416,0.20692016,0.199603046,0.198903309,0.192463915,0.192135546,0.194391299,0.186648997,0.183112395,0.182688856,0.187322221,0.187476536,0.181764809,0.184492456,0.186059534,0.189577252,0.194640359,0.195408892,0.197633178,0.196238237,0.197531094,0.205041921,0.203367934,0.206395323,0.209628251,0.215245962,0.217476523,0.220485468,0.222020185,0.221448555,0.223260228,0.220053349,0.220272058,0.213947379,0.198417581,0.185093115,0.184178965,0.189285639,0.185829112,0.19106398,0.197082468,0.195819121,0.210518366,0.207974302,0.20828328,0.202590992,0.197978101,0.200337484,0.198678501,0.194832117
France,FRA,General government final consumption expenditure (% of GDP),,0.209807224,0.212703196,0.215050523,0.217928702,0.218799966,0.22125592,0.222906346,0.223908289,0.225474294,0.225203366,0.227567271,0.22863377,0.228588174,0.228113902,0.227740741,0.228520488,0.227810511,0.229090066,0.230501139,0.231801781,0.231310841,0.230395499,0.230090991,0.2307821,0.22924282,0.227880462,0.226641308,0.227118644,0.227165489,0.226635626,0.226372016,0.225801074,0.224416444,0.223643497,0.221843644,0.218855823,0.217590654,0.216843928,0.216486947,0.215815211,0.216238813,0.215744367,0.218051057,0.219161241,0.22099905,0.221608567,0.221918367,0.223074379,0.222608067,0.225908236,0.229414733,0.233769747,0.237315634,0.240460232,0.240329365,0.240561822,0.239240952,0.236677888,0.236418075,0.235373479,0.235226046,0.23557303,0.236697095,0.238320768,0.23757874,0.239057085,0.239308462,0.241051505,0.241241264,0.239917957,0.239111279,0.236677019,0.233152324,0.23086416,0.230183901,0.230816669,0.231967384,0.231985609,0.231514074,0.231362002,0.230073426,0.229655789,0.229072882,0.227519708,0.226568913,0.226913176,0.227743959,0.230166516,0.231382519,0.23385303,0.235325218,0.236899328,0.237123413,0.238346608,0.238148882,0.238063973,0.238127517,0.238117824,0.238084326,0.23696449,0.237630341,0.238305212,0.238644659,0.236601457,0.236267622,0.234553934,0.234297045,0.232791352,0.232017317,0.231291387,0.230298561,0.22975405,0.228834925,0.231219371,0.233455305,0.23782054,0.243416838,0.24713632,0.249742696,0.250606016,0.250050237,0.249538257,0.248380862,0.247488818,0.24504793,0.245147561,0.244888552,0.244568234,0.246070836,0.247279402,0.247572015,0.248617322
France,FRA,Imports of goods and services (% of GDP),,0.229636908,0.22969863,0.227823081,0.230523029,0.23226458,0.236901846,0.243453645,0.243872087,0.237385952,0.241276297,0.247899506,0.246854649,0.234442563,0.230917047,0.22941358,0.233579113,0.239170398,0.241848866,0.241167426,0.247564551,0.25159292,0.245950333,0.239764806,0.234227311,0.218071981,0.212687092,0.206901151,0.202434604,0.209734341,0.211150578,0.21198771,0.21492869,0.209708562,0.211930982,0.219719047,0.220608859,0.227041286,0.233230275,0.227176909,0.23126466,0.225722248,0.221394501,0.222879068,0.226001532,0.223893637,0.221080616,0.224155844,0.219259885,0.216227166,0.212581416,0.21040075,0.207123278,0.200492841,0.192049894,0.192828117,0.195945946,0.199538797,0.204206435,0.207024125,0.213674981,0.212860999,0.215854107,0.216058102,0.215002159,0.215223097,0.217465507,0.21599831,0.222100415,0.224306741,0.225420549,0.234535498,0.237791925,0.241782482,0.241058217,0.238263491,0.236384864,0.233383924,0.237232003,0.242473338,0.252190421,0.262722395,0.272627788,0.283603524,0.294318213,0.283511558,0.277578163,0.269757303,0.259208782,0.263032368,0.262030974,0.259220096,0.256169547,0.258168935,0.250575821,0.246220237,0.248804539,0.249680715,0.254913407,0.258719668,0.26304265,0.263329629,0.264332481,0.271719168,0.278050121,0.282036172,0.282322489,0.279454118,0.280006975,0.279615749,0.284658788,0.285813615,0.287560548,0.293012028,0.294204007,0.296266435,0.277425677,0.254502259,0.24641907,0.248203122,0.258447335,0.264034831,0.275634507,0.282439295,0.28653418,0.301997744,0.2980526,0.298126235,0.294782333,0.29707882,0.297815232,0.296915192,0.293833843
France,FRA,Exports of goods and services (% of GDP),,0.21755568,0.214949772,0.208899131,0.213262208,0.219355382,0.226661767,0.229346544,0.221706011,0.219283128,0.214768583,0.215726249,0.224028197,0.219432144,0.22720066,0.231259259,0.23706636,0.237644355,0.24297396,0.244436219,0.247350321,0.246012168,0.244278526,0.232304581,0.229255542,0.217923514,0.209663486,0.205295658,0.199730577,0.19684621,0.197311957,0.202680217,0.203579367,0.201908172,0.205706897,0.211329727,0.21309646,0.221581107,0.224045676,0.219324631,0.221226096,0.221027634,0.213095746,0.212077742,0.215097664,0.213401709,0.216254166,0.221050093,0.220891518,0.22142883,0.219937762,0.216350728,0.212057275,0.214331966,0.207512814,0.209745491,0.214925161,0.213431207,0.218460417,0.219730185,0.229280228,0.230118084,0.232109754,0.227315432,0.229110897,0.231292651,0.23027202,0.231811387,0.240568241,0.248433122,0.257175565,0.263406344,0.267341615,0.268044179,0.266325045,0.264941212,0.259657526,0.255087343,0.258102569,0.267133866,0.271154897,0.277088393,0.285893749,0.290756442,0.298573416,0.295015122,0.284496166,0.283447194,0.27310813,0.274590486,0.279051034,0.276216021,0.270680548,0.264617424,0.257191416,0.256968663,0.259706152,0.25866981,0.260094376,0.260649332,0.263328256,0.259475563,0.261070565,0.265070324,0.267947954,0.272131816,0.273240505,0.267335726,0.269174604,0.267855604,0.270137336,0.268957671,0.268039085,0.276300316,0.273774322,0.272140908,0.254284285,0.234329593,0.232584868,0.232977502,0.235492506,0.245970612,0.254549982,0.257026544,0.260595168,0.265748349,0.26839992,0.268193882,0.272698438,0.274112578,0.273717658,0.275649459,0.274299835
France,FRA,"Population, total",,55043326.75,55103774.5,55164222.25,55224670,55294823,55364976,55435129,55505282,55583125,55660968,55738811,55816654,55899959,55983264,56066569,56149874,56234874,56319874,56404874,56489874,56573695,56657516,56741337,56825158,56907659.75,56990161.5,57072663.25,57155165,57237069.5,57318974,57400878.5,57482783,57563043.25,57643303.5,57723563.75,57803824,57881273.5,57958723,58036172.5,58113622,58187517,58261412,58335307,58409202,58446169.5,58483137,58520104.5,58557072,58630107,58703142,58776177,58849212,58913177.25,58977142.5,59041107.75,59105073,59160253,59215433,59270613,59325793,59379522.5,59433252,59486981.5,59540711,59593538.25,59646365.5,59699192.75,59752020,59804963,59857906,59910849,59963792,60019138.5,60074485,60129831.5,60185178,60262751,60340324,60417897,60495470,60599366.75,60703263.5,60807160.25,60911057,61022224,61133391,61244558,61355725,61467601,61579477,61691353,61803229,61913040.25,62022851.5,62132662.75,62242474,62357385.75,62472297.5,62587209.25,62702121,62820652.25,62939183.5,63057714.75,63176246,63286678.25,63397110.5,63507542.75,63617975,63716624.25,63815273.5,63913922.75,64012572,64102203.75,64191835.5,64281467.25,64371099,64454054.5,64537010,64619965.5,64702921,64784999.5,64867078,64949156.5,65031235,65116329.5,65201424,65286518.5,65371613,65452882,65534151,65615420,65696689
France,FRA,"Household final consumption expenditure, etc. (% of GDP)",,0.565365899,0.565616438,0.565874845,0.573440888,0.575645881,0.584566389,0.585562633,0.586296101,0.582838523,0.585813464,0.584479681,0.589721383,0.585184944,0.584937849,0.579993827,0.582412668,0.581663917,0.584712637,0.584305239,0.584423272,0.589955752,0.588172916,0.588474432,0.588425345,0.582532125,0.584726268,0.580496962,0.583241893,0.589627102,0.592233476,0.588442449,0.589016485,0.580229343,0.577332917,0.577754995,0.57647084,0.576790051,0.575678127,0.57559186,0.573303383,0.572636992,0.573122116,0.575304643,0.577158177,0.57505793,0.572587711,0.572627087,0.572857563,0.567896545,0.571092054,0.575061266,0.579640049,0.57443701,0.577898849,0.576092536,0.578307441,0.574971835,0.573459897,0.573362701,0.568487052,0.567840756,0.573234064,0.568966551,0.569450995,0.575866142,0.573893285,0.577382036,0.570764141,0.568195433,0.56230801,0.561848565,0.562043478,0.560653474,0.561943602,0.563264998,0.560813076,0.558253727,0.557943319,0.560064689,0.561487128,0.562939848,0.562781609,0.561898975,0.561307657,0.562319075,0.56726283,0.566094261,0.563785332,0.562660202,0.562506496,0.564576778,0.565882866,0.569110975,0.567558724,0.569347919,0.566549392,0.566818941,0.567116657,0.565364948,0.567341013,0.568592911,0.56872316,0.570452168,0.568435882,0.570305063,0.56810818,0.568204174,0.562788518,0.562268459,0.562740339,0.564528771,0.568297979,0.564624812,0.569173508,0.57041677,0.571381812,0.578344611,0.581587741,0.581310339,0.583061065,0.582166032,0.580469836,0.579953533,0.582643328,0.580695183,0.576558924,0.576738571,0.574932599,0.578933117,0.576502398,0.575038781,0.576082608
France,FRA,"GDP per capita, PPP (constant 2005 international $)",,20264.49586,20264.49586,20264.49586,20264.49586,20361.57398,20361.57398,20361.57398,20361.57398,20742.76191,20742.76191,20742.76191,20742.76191,20880.73578,20880.73578,20880.73578,20880.73578,21071.8242,21071.8242,21071.8242,21071.8242,21289.27767,21289.27767,21289.27767,21289.27767,21645.83731,21645.83731,21645.83731,21645.83731,22036.58702,22036.58702,22036.58702,22036.58702,22935.96141,22935.96141,22935.96141,22935.96141,23767.99878,23767.99878,23767.99878,23767.99878,24267.25418,24267.25418,24267.25418,24267.25418,24403.37623,24403.37623,24403.37623,24403.37623,24653.67248,24653.67248,24653.67248,24653.67248,24385.19258,24385.19258,24385.19258,24385.19258,24830.2029,24830.2029,24830.2029,24830.2029,25234.37817,25234.37817,25234.37817,25234.37817,25400.04583,25400.04583,25400.04583,25400.04583,25849.40081,25849.40081,25849.40081,25849.40081,26608.78855,26608.78855,26608.78855,26608.78855,27395.5908,27395.5908,27395.5908,27395.5908,28209.95217,28209.95217,28209.95217,28209.95217,28519.62272,28519.62272,28519.62272,28519.62272,28576.12091,28576.12091,28576.12091,28576.12091,28629.69924,28629.69924,28629.69924,28629.69924,29143.05325,29143.05325,29143.05325,29143.05325,29452.66778,29452.66778,29452.66778,29452.66778,29969.73314,29969.73314,29969.73314,29969.73314,30465.75175,30465.75175,30465.75175,30465.75175,30271.65613,30271.65613,30271.65613,30271.65613,29160.56583,29160.56583,29160.56583,29160.56583,29483.65768,29483.65768,29483.65768,29483.65768,29818.80064,29818.80064,29818.80064,29818.80064,,,,
France,FRA,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Household final consumption expenditure, etc. (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"GDP per capita, PPP (constant 2005 international $)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Net barter terms of trade index (2000 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Real effective exchange rate index (2005 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Current account balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,GDP per capita (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Gross capital formation (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,General government final consumption expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Population, total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
